9.42	-13.46	-54.88
9.57	-13.31	-54.88
10.02	-12.56	-54.58
10.32	-12.11	-54.43
10.47	-11.66	-54.28
10.62	-10.62	-54.28
10.62	-9.87	-54.28
10.62	-9.27	-54.28
10.77	-8.97	-54.28
10.92	-8.67	-54.28
10.92	-8.52	-54.28
10.92	-8.37	-54.28
10.92	-8.22	-54.28
10.92	-8.08	-54.28
10.77	-7.18	-54.43
10.62	-6.43	-54.58
10.62	-5.83	-54.58
10.77	-5.08	-54.43
10.92	-4.64	-54.28
10.62	-3.59	-54.13
10.32	-2.84	-53.98
10.17	-2.24	-53.98
10.32	-2.24	-54.28
10.47	-2.24	-54.43
10.47	-2.24	-54.58
10.47	-2.24	-54.73
10.47	-2.24	-54.88
10.47	-2.24	-54.88
10.62	-1.05	-54.88
10.77	-0.15	-54.88
10.92	0.45	-54.88
10.62	0.75	-54.28
10.47	0.90	-53.83
10.32	1.05	-53.53
10.47	1.94	-53.24
10.62	2.69	-52.94
10.62	3.14	-52.79
10.62	3.59	-52.64
10.62	3.89	-52.49
10.62	4.04	-52.49
10.32	4.93	-52.34
10.17	5.68	-52.19
10.02	6.58	-51.89
9.87	7.18	-51.74
9.72	7.63	-51.59
9.57	8.22	-51.59
9.42	8.67	-51.59
9.27	8.97	-51.59
9.12	9.27	-51.59
9.12	9.42	-51.59
9.12	9.57	-51.59
8.22	10.47	-50.99
7.63	11.22	-50.54
7.18	11.66	-50.24
6.88	12.71	-49.80
6.73	13.46	-49.50
6.58	14.06	-49.35
5.98	14.95	-49.20
5.53	15.55	-49.05
5.23	16.00	-48.90
4.93	16.30	-48.75
4.79	16.60	-48.75
4.64	16.75	-48.75
4.04	17.50	-48.00
3.59	18.09	-47.40
3.44	19.14	-46.81
3.44	19.89	-46.36
3.44	20.49	-46.06
2.54	21.38	-45.61
1.79	22.13	-45.31
1.20	22.73	-45.16
0.75	23.18	-45.01
0.45	23.48	-44.86
0.30	23.63	-44.71
-0.30	24.37	-43.66
-0.75	24.97	-42.92
-1.05	25.42	-42.32
-1.64	25.87	-41.57
-2.09	26.17	-40.97
-2.54	26.32	-40.52
-3.44	26.77	-39.78
-4.04	27.07	-39.18
-4.49	27.37	-38.73
-5.68	28.11	-37.98
-6.58	28.71	-37.38
-7.18	29.16	-36.94
-8.08	29.61	-36.04
-8.82	29.91	-35.29
-9.12	29.91	-34.24
-9.42	29.91	-33.35
-9.57	29.91	-32.75
-10.32	30.51	-31.40
-10.92	30.95	-30.51
-11.36	31.25	-29.76
-11.66	31.55	-29.01
-11.96	31.70	-28.41
-12.11	31.85	-27.96
-12.26	32.00	-27.66
-12.41	32.15	-27.37
-12.56	32.15	-27.22
-13.91	32.15	-25.87
-14.80	32.15	-24.97
-15.55	32.15	-24.23
-17.05	31.85	-23.03
-18.24	31.55	-22.13
-18.99	31.40	-21.53
-19.59	31.25	-21.08
-20.04	31.10	-20.79
-20.34	30.95	-20.49
-20.49	30.95	-20.34
-20.64	30.95	-20.19
-21.83	30.80	-19.14
-22.73	30.66	-18.24
-23.33	30.51	-17.65
-24.08	30.21	-16.90
-24.67	29.91	-16.30
-25.12	29.76	-15.85
-25.87	29.61	-14.80
-26.47	29.46	-14.06
-26.92	29.31	-13.46
-27.22	29.16	-13.01
-27.51	29.16	-12.71
-27.66	29.16	-12.41
-28.26	28.56	-11.51
-28.71	28.11	-10.92
-29.31	27.81	-10.47
-29.76	27.66	-10.17
-30.06	27.51	-9.87
-30.66	26.92	-9.12
-31.10	26.47	-8.52
-31.55	26.17	-8.08
-31.85	25.87	-7.78
-32.00	25.72	-7.48
-32.15	25.57	-7.33
-32.45	24.67	-6.73
-32.75	24.08	-6.28
-32.90	23.63	-5.83
-33.35	23.18	-4.64
-33.65	22.88	-3.74
-33.94	22.58	-2.99
-34.39	21.68	-1.94
-34.84	20.94	-1.20
-35.14	20.49	-0.60
-35.29	20.04	-0.15
-35.44	19.74	0.15
-36.04	18.69	1.50
-36.49	17.79	2.54
-36.79	17.20	3.29
-36.64	16.75	4.04
-36.49	16.45	4.49
-36.34	16.30	4.93
-36.49	15.55	5.83
-36.64	15.10	6.43
-36.64	14.65	6.88
-36.79	13.91	7.63
-36.94	13.31	8.22
-37.09	12.86	8.67
-37.09	12.26	9.27
-37.09	11.81	9.72
-37.09	11.36	10.02
-37.23	10.62	10.62
-37.23	10.17	11.07
-37.23	9.72	11.36
-37.23	9.27	12.11
-37.23	8.97	12.56
-37.68	8.37	12.86
-38.13	7.93	13.01
-38.43	7.48	13.16
-38.58	7.18	13.31
-38.73	7.03	13.46
-38.88	6.88	13.46
-38.28	6.28	14.06
-37.83	5.83	14.51
-37.38	5.38	14.80
-32.75	-3.29	18.84
-29.31	-9.87	21.83
-25.57	-14.65	23.78
-22.73	-18.24	25.27
-20.64	-20.94	26.47
-19.14	-22.88	27.37
-17.94	-24.37	27.96
-17.05	-25.57	28.41
-15.85	-26.77	29.16
-14.95	-27.66	29.76
-14.36	-28.26	30.21
-13.91	-28.86	30.21
-13.46	-29.31	30.21
-13.01	-29.61	30.21
-12.71	-29.76	30.21
-12.41	-29.91	30.21
-12.26	-30.06	30.21
-12.11	-30.06	30.21
-11.96	-30.06	30.21
-11.22	-30.66	30.36
-10.62	-31.10	30.51
-10.17	-31.40	30.66
-9.72	-31.25	30.66
-9.42	-31.25	30.66
-9.12	-31.25	30.66
-8.22	-31.40	30.80
-7.63	-31.55	30.80
-7.18	-31.55	30.80
-6.73	-31.55	30.80
-6.43	-31.55	30.80
-6.28	-31.55	30.80
-5.23	-30.95	31.40
-4.34	-30.51	31.85
-3.14	-29.91	32.15
-2.24	-29.46	32.15
-1.64	-29.16	32.15
-0.75	-28.56	32.15
-0.15	-28.11	32.15
0.30	-27.81	32.15
0.60	-27.22	32.75
0.90	-26.77	33.20
1.05	-26.47	33.50
1.50	-26.32	33.80
1.79	-26.17	33.94
1.94	-26.17	34.09
2.54	-25.42	34.54
2.99	-24.82	34.84
3.44	-24.37	34.99
3.59	-23.78	34.84
3.59	-23.33	34.69
3.59	-23.03	34.54
3.89	-22.58	34.84
4.04	-22.13	35.14
4.19	-21.83	35.29
4.34	-21.68	35.44
4.34	-21.53	35.59
4.34	-21.38	35.74
4.79	-20.64	35.74
5.08	-20.19	35.74
5.53	-19.29	36.04
5.98	-18.54	36.19
6.28	-17.94	36.34
6.73	-16.15	36.04
7.03	-14.80	35.74
7.18	-13.76	35.59
7.33	-13.01	35.44
7.48	-12.41	35.29
7.63	-11.96	35.29
8.37	-10.62	35.14
8.97	-9.57	35.14
9.42	-8.82	35.14
10.17	-7.93	35.14
10.77	-7.33	35.14
11.22	-6.88	35.14
11.81	-5.98	34.84
12.26	-5.23	34.54
12.56	-4.79	34.39
12.71	-4.34	34.24
12.86	-4.04	34.09
13.01	-3.89	34.09
13.31	-2.69	33.94
13.61	-1.79	33.94
14.21	-1.20	33.65
14.65	-0.75	33.35
14.95	-0.45	33.20
14.95	0.30	32.60
14.95	0.90	32.15
14.95	1.35	31.85
14.95	1.64	31.70
14.95	1.79	31.55
14.95	1.94	31.40
15.40	2.84	31.25
15.70	3.59	31.25
15.85	4.19	31.25
16.45	5.08	30.95
16.90	5.83	30.66
17.20	6.28	30.51
17.50	7.18	29.91
17.65	7.78	29.46
17.79	8.22	29.16
18.24	8.67	28.56
18.54	8.97	28.11
18.69	9.12	27.66
19.29	9.72	27.51
19.74	10.17	27.37
20.04	10.47	27.37
20.49	11.07	26.17
20.94	11.51	25.27
21.53	12.41	24.67
21.98	13.01	24.23
22.43	13.46	23.93
22.88	14.06	23.33
23.18	14.51	22.88
23.48	14.80	22.58
23.63	14.95	22.43
23.78	15.10	22.28
23.93	15.25	22.13
23.93	15.70	20.94
23.93	16.15	20.04
23.93	16.45	19.44
23.93	17.50	18.69
23.93	18.24	18.09
23.93	18.84	17.65
24.08	19.59	17.05
24.23	20.19	16.60
24.37	20.64	16.30
24.37	20.94	16.15
24.37	21.23	16.00
24.37	21.98	15.25
24.37	22.58	14.65
24.37	23.03	14.21
24.37	23.63	13.01
24.37	24.08	12.11
24.37	24.37	11.51
23.93	24.82	10.92
23.63	25.27	10.47
23.33	25.57	10.17
23.18	25.72	9.87
23.03	25.87	9.72
22.88	26.02	9.57
22.58	27.07	8.22
22.43	27.81	7.18
22.28	28.41	6.43
21.98	28.71	5.68
21.83	28.86	5.08
21.68	29.01	4.64
21.38	29.31	4.04
21.23	29.46	3.59
21.08	29.61	3.29
20.94	29.76	2.99
20.94	29.76	2.84
20.34	29.76	2.69
19.89	30.51	1.64
19.44	31.10	0.90
18.99	31.85	-0.45
18.69	32.30	-1.50
18.39	32.75	-2.24
18.39	33.20	-3.59
18.39	33.65	-4.64
18.39	33.94	-5.38
18.39	34.09	-5.98
18.39	34.24	-6.43
18.39	34.39	-6.73
17.50	34.84	-8.08
16.75	35.29	-9.12
16.30	35.59	-9.87
15.40	35.59	-10.92
14.80	35.59	-11.66
14.36	35.59	-12.26
13.91	35.59	-13.16
13.46	35.59	-13.91
12.86	36.04	-14.65
12.41	36.34	-15.25
12.11	36.49	-15.70
11.96	36.64	-16.00
11.81	36.79	-16.15
11.66	36.94	-16.30
10.62	36.79	-17.20
9.87	36.64	-17.79
9.27	36.64	-18.24
8.37	36.49	-19.14
7.78	36.34	-19.74
7.33	36.34	-20.19
6.43	36.19	-21.08
5.83	36.04	-21.68
5.38	36.04	-22.13
5.08	36.04	-22.58
4.79	36.04	-22.88
4.64	36.04	-23.03
3.44	35.59	-23.93
2.54	35.14	-24.52
1.94	34.84	-24.97
1.35	34.54	-25.42
0.90	34.24	-25.72
0.00	34.39	-26.62
-0.75	34.39	-27.37
-1.20	34.39	-27.81
-1.64	34.39	-28.26
-1.94	34.39	-28.56
-2.09	34.39	-28.71
-2.99	34.09	-28.86
-3.59	33.94	-29.01
-4.04	33.80	-29.16
-4.49	33.20	-29.61
-4.93	32.75	-30.06
-5.23	32.45	-30.36
-6.43	32.15	-30.51
-7.33	32.00	-30.66
-7.93	31.85	-30.80
-8.37	31.70	-30.95
-8.82	31.55	-30.95
-9.12	31.55	-30.95
-10.47	30.95	-31.70
-11.51	30.51	-32.30
-12.26	30.21	-32.75
-13.61	29.46	-33.05
-14.65	28.86	-33.35
-15.40	27.96	-33.80
-16.00	27.37	-34.09
-16.45	26.92	-34.24
-16.75	26.62	-34.39
-16.90	26.32	-34.54
-17.05	26.17	-34.69
-18.09	25.57	-35.14
-18.99	25.12	-35.44
-21.23	14.36	-37.83
-22.58	5.98	-39.93
-23.63	-0.30	-41.57
-24.37	-4.93	-42.77
-24.82	-8.37	-43.81
-25.27	-10.92	-44.71
-25.57	-12.86	-45.31
-25.72	-14.51	-45.76
-25.72	-15.70	-46.21
-25.72	-16.60	-46.51
-25.12	-17.94	-47.10
-24.67	-18.84	-47.55
-24.67	-19.14	-47.55
-24.67	-19.29	-47.55
-24.67	-19.44	-47.55
-24.67	-19.59	-47.55
-24.67	-19.74	-47.55
-24.67	-19.74	-47.55
-23.93	-19.89	-48.00
-23.33	-19.89	-48.45
-22.88	-19.89	-48.75
-22.28	-19.74	-49.50
-21.83	-19.59	-49.95
-21.38	-19.44	-50.39
-20.79	-18.84	-50.54
-20.34	-18.39	-50.69
-19.89	-18.09	-50.84
-19.59	-17.94	-50.99
-19.44	-17.79	-50.99
-19.29	-17.65	-50.99
-18.84	-16.60	-51.74
-18.39	-15.85	-52.34
-17.65	-14.95	-52.64
-17.20	-14.36	-52.94
-16.75	-13.91	-53.09
-16.00	-13.31	-53.38
-15.55	-12.86	-53.68
-15.10	-12.56	-53.83
-14.80	-12.26	-53.98
-14.65	-12.11	-54.13
-14.51	-11.96	-54.28
-14.36	-11.51	-54.28
-14.21	-11.22	-54.28
-14.06	-10.92	-54.28
-13.31	-10.47	-54.43
-12.71	-10.17	-54.58
-11.96	-9.87	-54.88
-11.36	-9.72	-55.03
-10.92	-9.57	-55.18
-10.62	-9.42	-55.33
-10.47	-9.27	-55.33
-10.32	-9.27	-55.33
-9.57	-9.42	-55.18
-9.12	-9.57	-55.03
-8.67	-9.72	-54.88
-7.78	-9.12	-55.18
-7.18	-8.67	-55.48
-6.73	-8.22	-55.63
-6.28	-7.93	-55.63
-5.98	-7.78	-55.63
-5.83	-7.63	-55.63
-5.68	-7.48	-55.63
-5.53	-7.33	-55.63
-5.38	-7.33	-55.63
-4.49	-7.63	-55.33
-3.74	-7.78	-55.18
-3.29	-7.93	-55.03
-3.14	-8.22	-55.33
-2.99	-8.52	-55.63
-2.69	-8.22	-55.78
-2.39	-8.08	-55.93
-2.24	-7.93	-56.08
-2.09	-8.37	-55.93
-2.09	-8.67	-55.78
-2.09	-8.97	-55.78
-2.09	-9.12	-55.78
-2.09	-9.27	-55.78
-2.09	-9.42	-55.78
-1.64	-10.02	-55.78
-1.35	-10.47	-55.78
-1.05	-10.77	-55.78
-0.90	-10.92	-55.63
-0.75	-11.07	-55.48
-0.60	-11.22	-55.33
-0.60	-11.81	-55.63
-0.60	-12.26	-55.93
-0.60	-12.56	-56.08
-0.60	-12.71	-56.23
-0.60	-12.86	-56.38
-0.60	-13.01	-56.38
0.15	-12.86	-56.08
0.60	-12.71	-55.78
1.05	-12.56	-55.93
1.35	-12.41	-56.08
1.50	-12.26	-56.08
1.79	-12.26	-55.78
1.94	-12.26	-55.48
2.09	-12.26	-55.33
2.24	-12.26	-55.18
2.39	-12.26	-55.03
2.39	-12.26	-55.03
2.99	-12.26	-54.88
3.44	-12.26	-54.88
3.74	-12.26	-54.88
4.19	-12.26	-54.88
4.49	-12.26	-54.88
4.79	-12.26	-54.88
4.93	-12.11	-55.18
5.08	-11.96	-55.33
5.23	-11.81	-55.48
5.23	-11.81	-55.63
5.23	-11.81	-55.63
5.38	-11.66	-55.63
5.38	-11.66	-55.63
5.38	-11.66	-55.63
5.83	-11.07	-55.63
6.13	-10.62	-55.63
6.43	-10.17	-55.63
6.43	-9.72	-55.63
6.43	-9.42	-55.63
6.43	-9.12	-55.63
6.43	-8.97	-55.63
6.43	-8.82	-55.63
6.43	-8.67	-55.63
6.43	-7.48	-55.63
6.43	-6.58	-55.63
6.43	-5.83	-55.63
6.28	-5.23	-55.78
6.13	-4.79	-55.78
6.13	-4.49	-55.78
5.98	-3.44	-55.63
5.83	-2.69	-55.48
5.38	-0.60	-55.33
4.93	0.90	-55.18
4.64	2.09	-55.03
4.49	2.99	-54.88
4.79	3.89	-54.28
5.08	4.64	-53.83
4.64	5.68	-53.83
4.34	6.43	-53.83
4.04	7.03	-53.83
3.44	7.78	-53.53
2.99	8.37	-53.24
2.69	8.82	-53.09
2.54	9.57	-52.64
2.39	10.02	-52.34
2.24	10.47	-52.04
2.09	10.77	-51.89
2.09	10.92	-51.74
2.09	11.07	-51.59
1.64	11.66	-50.84
1.35	12.11	-50.39
1.05	12.56	-49.95
0.90	13.91	-49.35
0.75	14.95	-48.90
0.60	15.70	-48.60
0.30	16.75	-48.30
0.00	17.50	-48.00
-0.15	18.09	-47.85
-0.30	18.54	-47.70
-0.45	18.84	-47.55
-0.60	18.99	-47.40
-1.35	19.59	-46.36
-1.94	20.04	-45.61
-2.69	21.08	-44.71
-3.14	21.98	-43.96
-3.59	22.58	-43.37
-4.04	23.33	-42.17
-4.49	23.93	-41.27
-4.79	24.37	-40.67
-4.93	24.67	-40.23
-5.08	24.97	-39.93
-5.23	25.12	-39.63
-6.28	25.87	-38.58
-7.03	26.47	-37.68
-7.63	26.92	-37.09
-8.82	27.22	-36.19
-9.72	27.51	-35.44
-10.47	27.66	-34.99
-11.07	27.96	-34.54
-11.51	28.26	-34.09
-11.81	28.41	-33.80
-12.11	28.56	-33.65
-12.26	28.71	-33.50
-13.16	29.01	-32.15
-13.76	29.31	-31.10
-14.21	29.46	-30.36
-15.40	29.46	-29.91
-16.30	29.46	-29.61
-16.90	29.46	-29.31
-17.94	29.61	-28.11
-18.69	29.76	-27.22
-19.29	29.91	-26.47
-19.74	29.91	-26.02
-20.04	29.91	-25.57
-20.19	29.91	-25.27
-21.53	29.61	-23.48
-22.58	29.31	-22.13
-23.33	29.16	-21.08
-24.67	28.86	-19.59
-25.72	28.56	-18.54
-26.77	27.96	-16.90
-27.51	27.51	-15.70
-28.11	27.07	-14.80
-29.16	26.62	-13.76
-29.91	26.17	-13.01
-30.51	25.87	-12.41
-30.95	25.72	-11.96
-31.25	25.57	-11.66
-31.55	25.42	-11.36
-32.15	24.67	-9.57
-32.60	24.08	-8.22
-32.90	23.63	-7.1
-33.80	12.56	-1.05
-34.54	4.34	3.59
-35.14	-1.79	7.03
-35.14	-6.58	10.17
-35.14	-10.17	12.41
-35.14	-12.86	14.21
-35.29	-15.10	15.85
-35.29	-16.90	17.05
-35.29	-18.24	17.94
-34.99	-19.89	18.54
-34.69	-21.08	18.99
-34.54	-21.98	19.29
-34.39	-22.73	19.59
-34.24	-23.18	19.74
-34.24	-23.63	19.89
-33.94	-24.37	20.49
-33.80	-24.97	20.94
-32.90	-25.57	21.38
-32.30	-26.02	21.68
-31.85	-26.32	21.83
-31.10	-26.47	22.13
-30.51	-26.62	22.28
-30.06	-26.77	22.43
-29.76	-26.92	22.58
-29.46	-26.92	22.58
-29.31	-26.92	22.58
-28.26	-27.51	23.33
-27.51	-27.96	23.93
-26.92	-28.26	24.37
-26.17	-28.71	24.97
-25.72	-29.16	25.42
-25.27	-29.46	25.72
-24.97	-29.76	25.72
-24.82	-29.91	25.72
-24.23	-30.36	25.72
-23.78	-30.66	25.72
-23.48	-30.95	25.72
-22.88	-31.55	25.57
-22.43	-32.00	25.42
-21.98	-32.30	25.27
-21.68	-32.75	25.27
-21.38	-33.05	25.27
-21.23	-33.20	25.27
-20.64	-33.35	25.42
-20.19	-33.35	25.57
-19.89	-33.35	25.72
-19.29	-33.80	25.87
-18.84	-34.09	25.87
-18.54	-34.39	25.87
-18.24	-34.54	25.87
-18.09	-34.69	25.87
-16.90	-35.14	26.17
-16.00	-35.44	26.32
-15.25	-35.74	26.47
-14.06	-35.74	27.22
-13.16	-35.74	27.81
-12.41	-35.74	28.26
-11.22	-35.29	28.56
-10.32	-34.99	28.86
-9.57	-34.69	29.01
-8.97	-34.54	29.16
-8.52	-34.39	29.31
-8.22	-34.24	29.46
-6.58	-33.65	29.91
-5.38	-33.20	30.21
-4.49	-32.90	30.51
-3.44	-32.30	30.95
-2.69	-31.85	31.25
-1.50	-31.25	31.40
-0.60	-30.80	31.55
0.15	-30.51	31.70
0.60	-30.21	31.70
1.05	-30.06	31.70
1.35	-29.91	31.70
2.69	-28.56	32.30
3.74	-27.51	32.75
4.49	-26.77	33.05
5.68	-25.87	33.20
6.58	-25.27	33.35
7.33	-24.82	33.50
8.08	-24.23	33.50
8.67	-23.78	33.50
9.12	-23.48	33.50
9.42	-23.18	33.50
9.72	-23.03	33.50
9.87	-22.88	33.50
10.62	-21.98	33.50
11.22	-21.38	33.50
11.66	-20.94	33.50
12.11	-19.89	33.35
12.56	-19.14	33.20
13.46	-17.79	33.35
14.21	-16.90	33.35
14.65	-16.15	33.35
15.10	-15.55	33.35
15.40	-15.10	33.35
15.55	-14.80	33.35
15.70	-13.91	33.20
15.85	-13.16	33.05
16.00	-12.56	33.05
15.70	-11.22	33.20
15.40	-10.17	33.35
15.25	-9.42	33.50
14.95	-8.37	33.35
14.80	-7.63	33.35
14.65	-7.03	33.35
14.80	-5.38	33.05
14.95	-4.19	32.75
15.10	-3.29	32.60
15.10	-2.54	32.45
15.10	-2.09	32.30
15.10	-1.64	32.15
15.10	0.00	32.00
15.10	1.20	31.85
15.10	3.29	31.10
15.10	4.93	30.51
15.10	6.13	30.06
15.40	7.93	29.31
15.55	9.27	28.71
15.70	10.32	28.26
15.85	11.07	27.96
16.00	11.66	27.81
16.00	12.11	27.66
15.70	14.21	26.17
15.40	15.70	25.12
15.25	16.90	24.23
15.10	18.54	23.03
14.95	19.89	22.13
14.80	20.79	21.53
14.51	22.28	20.19
14.21	23.48	19.29
14.06	24.37	18.54
13.91	24.97	17.94
13.76	25.42	17.50
13.61	25.72	17.20
13.46	27.37	15.70
13.46	28.56	14.65
13.16	29.61	13.01
13.01	30.36	11.81
12.86	30.95	10.92
12.56	31.55	9.12
12.26	32.00	7.78
12.11	32.30	6.73
11.96	32.45	5.98
11.81	32.60	5.38
11.81	32.75	4.93
11.07	33.94	3.14
10.47	34.84	1.79
10.02	35.44	0.75
9.42	35.89	-0.45
8.97	36.19	-1.35
8.67	36.49	-2.09
8.22	36.64	-3.14
7.93	36.79	-4.04
7.63	36.79	-4.64
7.48	36.79	-5.08
7.33	36.79	-5.38
7.18	36.79	-5.68
6.43	37.09	-7.18
5.83	37.23	-8.22
5.38	37.38	-8.97
4.93	37.53	-9.87
4.64	37.68	-10.47
4.04	37.68	-11.66
3.59	37.68	-12.56
3.29	37.68	-13.16
2.54	37.53	-13.61
2.09	37.38	-13.91
1.64	37.23	-14.21
1.05	36.94	-15.25
0.60	36.79	-16.00
0.30	36.64	-16.60
0.00	36.49	-17.05
-0.15	36.34	-17.35
-0.30	36.34	-17.50
-0.75	36.64	-18.09
-1.05	36.94	-18.54
-1.35	37.09	-18.84
-1.79	37.23	-19.14
-2.24	37.38	-19.29
-2.54	37.53	-19.44
-2.69	37.53	-19.59
-2.84	37.53	-19.59
-2.99	37.53	-19.59
-4.04	37.09	-19.74
-4.79	36.64	-19.89
-5.83	36.19	-20.94
-6.73	35.74	-21.68
-7.33	35.44	-22.28
-7.93	35.59	-23.03
-8.37	35.74	-23.63
-8.67	35.89	-24.08
-8.82	35.89	-24.37
-8.97	35.89	-24.52
-9.12	35.89	-24.67
-9.72	35.29	-25.12
-10.17	34.84	-25.42
-10.47	34.54	-25.72
-11.07	34.09	-25.87
-11.51	33.65	-25.87
-11.81	33.35	-25.87
-12.41	32.60	-26.47
-12.86	32.00	-26.92
-13.16	31.55	-27.37
-13.31	31.25	-27.66
-13.46	30.95	-27.81
-14.51	30.51	-28.11
-15.40	30.21	-28.26
-16.00	29.91	-28.41
-16.60	29.61	-28.86
-17.05	29.31	-29.16
-17.50	29.16	-29.31
-17.79	28.86	-29.61
-18.09	28.56	-29.91
-18.24	28.41	-30.06
-18.39	28.26	-30.21
-18.54	28.11	-30.36
-18.69	27.96	-30.36
-19.29	27.51	-31.10
-21.68	17.05	-34.54
-23.48	9.12	-37.23
-24.37	2.39	-39.33
-25.12	-2.69	-40.97
-25.72	-6.43	-42.17
-26.92	-9.12	-42.92
-27.81	-11.07	-43.52
-28.41	-12.56	-43.96
-28.41	-14.51	-43.81
-28.41	-16.00	-43.66
-28.41	-17.05	-43.52
-28.26	-17.79	-44.11
-28.11	-18.39	-44.56
-27.81	-19.59	-44.56
-27.66	-20.49	-44.56
-27.51	-21.08	-44.56
-27.66	-22.13	-44.11
-27.81	-22.88	-43.66
-27.96	-23.48	-43.37
-28.26	-23.78	-43.66
-28.41	-24.08	-43.81
-28.56	-24.23	-43.96
-28.71	-24.37	-44.11
-28.71	-24.52	-44.11
-28.71	-24.67	-44.11
-28.11	-25.42	-44.41
-27.66	-26.02	-44.71
-27.22	-26.62	-44.86
-26.92	-27.07	-45.01
-26.62	-27.51	-45.16
-25.72	-27.66	-45.01
-24.97	-27.81	-44.86
-24.52	-27.96	-44.71
-24.08	-27.96	-44.56
-23.78	-27.96	-44.56
-23.63	-27.96	-44.56
-22.88	-28.56	-45.01
-22.43	-29.01	-45.31
-21.98	-29.46	-45.61
-21.83	-29.76	-45.46
-21.68	-29.91	-45.31
-21.23	-30.06	-45.76
-20.94	-30.06	-46.21
-20.64	-30.06	-46.51
-20.49	-30.06	-46.66
-20.34	-30.06	-46.81
-20.19	-30.06	-46.95
-19.44	-29.76	-47.40
-18.99	-29.61	-47.85
-18.54	-29.46	-48.15
-17.79	-29.46	-48.60
-17.20	-29.46	-48.90
-16.75	-29.46	-49.20
-16.15	-28.71	-49.80
-15.70	-28.11	-50.24
-15.40	-27.66	-50.54
-15.25	-27.37	-50.84
-15.10	-27.22	-50.99
-14.95	-27.07	-51.14
-14.06	-26.47	-51.59
-13.31	-26.02	-51.89
-11.96	-24.82	-52.49
-11.07	-23.93	-52.94
-10.32	-23.18	-53.24
-9.72	-22.43	-53.68
-9.27	-21.83	-53.98
-8.97	-21.38	-54.28
-8.52	-20.49	-54.43
-8.22	-19.89	-54.58
-7.93	-19.44	-54.73
-7.18	-19.14	-54.58
-6.58	-18.84	-54.58
-6.13	-18.69	-54.58
-5.53	-18.24	-54.58
-5.08	-17.94	-54.58
-4.93	-17.35	-54.58
-4.79	-16.90	-54.88
-4.64	-16.60	-55.03
-4.49	-16.00	-54.73
-4.34	-15.55	-54.58
-4.19	-15.25	-54.43
-4.04	-15.10	-54.28
-4.04	-14.95	-54.13
-4.04	-14.80	-54.13
-3.44	-14.95	-54.73
-2.99	-15.10	-55.18
-2.54	-15.25	-55.48
-2.39	-14.95	-55.63
-2.24	-14.65	-55.78
-2.09	-14.51	-55.93
-1.64	-14.65	-55.93
-1.35	-14.65	-55.93
-1.20	-14.65	-55.93
-1.05	-14.65	-55.93
-0.90	-14.65	-55.93
-0.75	-14.65	-55.93
-0.45	-14.80	-56.08
-0.30	-14.95	-56.08
-0.30	-14.65	-56.23
-0.30	-14.51	-56.38
-0.30	-14.36	-56.53
-0.15	-14.06	-56.23
-0.15	-13.91	-56.08
-0.15	-13.76	-55.93
-0.15	-13.61	-55.78
-0.15	-13.61	-55.78
-0.15	-13.61	-55.78
0.15	-13.01	-55.63
0.45	-12.56	-55.48
0.60	-12.26	-55.33
0.60	-11.66	-55.33
0.60	-11.22	-55.33
0.60	-10.92	-55.33
0.30	-10.62	-55.78
0.00	-10.47	-56.08
-0.15	-10.32	-56.23
-0.30	-10.17	-56.38
-0.45	-10.02	-56.53
-0.60	-8.97	-56.67
-0.60	-8.22	-56.23
-0.60	-7.63	-55.93
-0.60	-6.43	-56.08
-0.60	-5.53	-56.23
-0.60	-4.79	-56.23
-0.90	-4.34	-56.23
-1.20	-4.04	-56.23
-1.35	-3.74	-56.23
-1.50	-3.59	-56.23
-1.64	-3.44	-56.23
-1.64	-3.29	-56.23
-1.79	-1.94	-55.78
-1.94	-0.90	-55.48
-1.94	-0.15	-55.33
-2.24	0.90	-55.48
-2.54	1.64	-55.63
-2.69	2.24	-55.78
-2.99	3.14	-55.48
-3.14	3.74	-55.18
-3.29	4.19	-55.03
-3.74	4.64	-54.88
-4.04	5.08	-54.88
-4.34	5.38	-54.88
-4.49	5.53	-54.88
-4.64	5.68	-54.88
-5.23	7.33	-54.13
-5.68	8.52	-53.53
-5.98	9.42	-53.09
-6.28	10.02	-52.34
-6.43	10.47	-51.74
-6.58	10.92	-51.29
-7.03	11.36	-51.14
-7.33	11.66	-50.99
-7.63	11.96	-50.99
-7.78	12.11	-50.99
-7.93	12.26	-50.99
-8.08	12.41	-50.99
-8.82	12.86	-50.54
-9.42	13.16	-50.09
-9.87	13.46	-49.80
-10.17	13.91	-49.50
-10.47	14.21	-49.35
-10.62	14.51	-49.20
-10.92	14.51	-48.90
-11.07	14.51	-48.60
-11.22	14.51	-48.45
-11.36	14.51	-48.30
-11.51	14.51	-48.15
-11.96	15.40	-47.40
-12.41	16.00	-46.81
-12.71	16.45	-46.36
-13.61	17.20	-45.91
-14.21	17.65	-45.46
-14.65	18.09	-45.16
-15.55	18.09	-44.71
-16.30	18.09	-44.26
-16.90	18.09	-43.96
-17.35	18.09	-43.81
-17.65	18.09	-43.66
-17.79	18.09	-43.52
-18.24	18.39	-43.07
-18.54	18.69	-42.77
-18.84	19.29	-42.02
-18.99	19.74	-41.42
-19.14	20.19	-40.97
-19.89	20.34	-40.23
-20.49	20.49	-39.63
-20.94	20.49	-39.18
